"y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10"
3.82524661439179,-6.90373341320083,10.2369658872485,0.00395144910750696,1,8.15158953564242,76.7476707849886,0,1.25582450422557,9,83.4475440032234
2,-9.13844662019983,2.4548466168344,9.04515188046105e-18,1,4.67991789942607,45035996273704960,1,0.524549077481777,8,11.4884806224689
4.5017090481908,-5.0979780848138,1.39847342297435,-0.0289250042612282,0,2.19805983733386,-81.4690303349844,1,0.636230824667007,5,3.07392826461872
8.1315370757293,-12.0411224174313,4.24528837343678,-0.00363952889877278,1,7.12152782967314,-449.521652804974,2,0.596120449848979,6,30.2329392964178
7.44982504837746,-8.95221687620506,6.31541010597721,0.00752964970077737,1,2.02889457019046,144.587164702498,2,3.11273449038032,3,12.8133012725431
10.8392334149754,-6.06710400199518,8.85088755656034,-0.00174568365262928,0,5.45672978414223,-630.74145954496,0,1.62201316661893,3,48.2969017459766
5.25178633587179,-13.1168213789351,8.23386279307306,0.005775275470313,1,1.82827669102699,102.528675732968,1,4.50361962906605,4,15.0537794216898
1.44112177425995,-11.1775645148009,10.9480122560635,0.00456703909628048,1,9.18344770232216,20,0,1.19214619726044,10,100.540497997941
7.36637651163937,-8.35908239008859,9.69686781428754,0.00417153770613911,1,5.01557103265077,165.744565164974,0,1.93335270324398,5,48.6353293167842
1.14530290519672,-7.06793438410386,8.78105053817853,0.00175956733782247,0,4.0725703923963,16.4721359549996,0,2.15614457016463,8,35.7614464359215
8,-14.0097231790423,7.95481699891388,1.11652904123551e-17,1,7.16626024711877,78812993478983680,2,1.11003741485835,6,57.0062888324212
10.9584191953861,-13.7809697492048,9.007806930691,-0.00171527318887174,0,3.6383024523966,-630.74145954496,0,2.47582685841784,2,32.7731260466482
8.37412992001147,-5.25012286612764,1.04467666614801,-0.0455191805806262,0,10.0700532961637,-149.822258084217,0,0.103740927224883,7,10.519949705369
4,-7.86495893960819,6.76267407508567,6.56676937139599e-18,1,3.01192508684471,67553994410557440,1,2.24529956094301,6,20.3686677009049
4.6316810557463,-14.8720775637776,3.14893402764574,-0.0151012454999922,0,8.03913441160694,-61.4994312482022,1,0.39170063173708,8,25.3147039015269
3.28102747136347,-12.5019023916684,4.7057164311409,0.0101053317832899,1,4.90547067625448,60.4701867634368,1,0.959279290755826,7,23.0837539637306
3.41321041283663,-11.7357917432673,9.64598574582487,0.00518350340934744,1,10.0864277654327,60,0,0.956333200430254,10,97.2935384516565
3.5027219080727,-14.876982641872,8.72907610982656,0.00463403563101148,0,10.5851502311416,76.7476707849886,1,0.824653020430976,9,92.3985820015833
1.9406498047872,-7.36908936873078,7.34334917878732,0.00210406033303988,0,2.09454371035099,68.2492235949962,0,3.50594219757618,6,15.3809658353401
7.83773145405505,-8.71614832431078,7.98049533413723,0.00368263640088965,1,5.52774865785614,241.377019871754,2,1.44371530402259,5,44.1141723723042
4.72357921991153,-10.5829103733413,10.097144715488,-0.00400616717483508,1,6.8707900880836,-81.4690303349844,0,1.46957549074305,7,69.3753618291203
4.6707617783024,-5.60253608971834,10.1967429732904,-0.00288222059647935,0,8.79638256877661,-119.29892286951,0,1.15919730566113,9,89.6944521485469
5.25073991248515,-8.27352209715173,1.20704290829599,0.0243481506851427,0,6.79249870497733,152.909335803143,1,0.177702339112925,7,8.19883739145258
7.73729383220871,-12.1336420928128,7.73328708624467,0.00380035840993139,1,4.92898988444358,241.377019871754,2,1.5689395327533,5,38.1172938215982
8.19549053633189,-5.69932048907503,2.77351498045027,-0.0171453286353036,1,4.45931715099141,-145.616409187264,1,0.621959570611311,4,12.3679829208535
3.63992107396599,-9.16048997547477,4.58350528404117,0.010374772770597,1,8.19847755506635,64.6760356603899,1,0.559067857813276,9,37.5777651947395
3.38118601031014,-7.99297144869342,10.3991588870995,0.00388981937461577,1,1.44797481270507,66.8591269649904,0,7.18186448814813,5,15.0577201418381
8.39147631602827,-7.82952632056549,1.23989843204618,-0.0403258837237871,1,10.4502342911437,-140,0,0.118647907549494,7,12.9572291121043
9.33378654713766,-9.16475062025711,5.08069044584408,0.00796168358413483,1,5.20181598747149,215.187284264964,1,0.976714758476821,4,26.4288167885854
10.2200684196703,-10.6828486965969,3.561157385353,-0.00825272781694547,1,10.1260787798092,-303.039497473552,0,0.351681777595267,6,36.0605602313837
1.58051006132201,-10.4098586854525,6.55089370813221,0.00725898296223707,1,5.23170598456636,22.6175466908592,0,1.25215249623306,8,34.2723498170934
9.67203976545758,-8.48505815956742,2.16939052939415,0.0219199010830189,1,10.2210913891904,190.851502568982,0,0.212246466330244,6,22.1735388597818
2.32374418820913,-10.5869886139408,10.2626733100042,-0.00394155094845662,1,8.65413098502904,-22.1377674149945,0,1.18586988430817,9,88.8145190813377
8,-10.5610740929842,3.52792319981381,2.51756733181436e-17,1,7.48693189024925,78812993478983680,2,0.471210804576501,6,26.4133207110362
10.6142784257771,-14.5061134034768,1.33699905732647,-0.0355668357088051,0,4.65818993654102,-187.674898156794,0,0.287021155328687,3,6.22799555400297
10.6570053060573,-8.93711271230131,8.91846343548968,-0.00453562993349048,1,5.93009890662506,-229.797187634959,0,1.5039316503686,4,52.887370267573
6.17347469321287,-14.7553820372559,9.78374425461516,-0.00157923687666497,1,2.18033303646371,-320.078933704981,0,4.48727056417191,4,21.3318208186494
4.60348498824328,-10.0732866697945,7.8012199527584,-0.0060955627584816,1,8.12815827224404,-65.7052801451552,1,0.959777072673147,8,63.4095504926084
1.28022192791278,-10.4889408312738,8.95192546909675,0.00451867588245558,1,9.65755461156368,17.4164078649987,0,0.926935008824901,10,86.4537090964497
10.7869583098273,-9.55624302849174,6.03659505862743,-0.00486851649467872,1,7.46862188354135,-323.455116874,0,0.808260901777651,4,45.0850459569424
9.68077841110062,-6.38443177798763,2.0269915801473,0.0246670980233508,0,3.61533062206581,180,0,0.560665618733665,3,7.32824473037609
10.4422358940979,-13.5162646789104,7.41542287543416,-0.00545496196214962,0,10.6981071564369,-219.90864381496,0,0.693152794882262,6,79.330988531688
8.99861634795018,-13.8365204981528,6.80983683234081,1.46846396561349e-05,0,2.4296862646006,80000,1,2.80276385126629,3,16.5457670157097
6.23695849656774,-6.57136036315933,5.35115583473817,-0.00888645879196012,0,10.6977345389314,-103.557920217733,1,0.500213929899283,8,57.2452445964828
1.66398101992742,-8.65452748956159,6.46749647008255,0.00735258628044535,1,1.33022136660293,22.6175466908592,0,4.86197006938703,6,8.60320199293282
2.45789715723176,-7.01168457744643,7.06954611605033,-0.0067264326498693,1,2.29073093878105,-23.6467911756245,1,3.0861529812891,6,16.1944280111759
6.69391618769398,-9.84959988854825,6.042483296711,-0.00669440819816006,1,8.41952745476738,-130.911749434976,1,0.717674872987031,7,50.8748540116315
3.91088471524634,-9.29552643094212,6.31263193115592,0.00244760820641069,1,1.23808011086658,197.691942694987,1,5.09872654907402,5,7.81554404118541
10.7078672503132,-12.2683667787351,6.34038999350742,-0.00749998436428232,0,9.12017932999879,-191.880747053747,0,0.695204530973653,5,57.8254937629175
3.40296582091684,-9.9376310268417,1.87013331707567,0.0254275058256895,1,1.77116542262957,60.4701867634368,1,1.05587727333745,5,3.31231546691196
2.0572440695338,-7.23277805140242,1.33083243761212,-0.0116099136766387,0,8.18163494253531,-61.1934955049953,1,0.162660940870544,10,10.8883851742267
5.88300430142894,-11.099984718021,8.16669401153922,0.00189193444702543,1,8.29661755030975,327.13466179498,1,0.984340179840437,8,67.7559368641458
5.41342785299605,-7.19590926310048,9.76776678021997,0.00414125875739188,0,9.43529537785798,116.301846064982,0,1.03523698930955,8,92.1617647534043
5.71325352102875,-12.9516384983435,10.6155856433325,0.00276850129630698,1,7.49306241422892,173.324955203592,0,1.41672190307317,7,79.5432457890825
10.1976825439248,-7.47057338012382,1.68347957218066,-0.0240281203212644,0,5.40205952851102,-219.90864381496,0,0.311636619940151,4,9.09425686395218
1.79194000446514,-7.72711809258908,5.06614253297448,0.00798454632009682,1,5.87680803751573,27.3049516849971,1,0.862056834362087,8,29.7727471569847
1.58569198136684,-8.28616037266329,3.38640371710062,0.0147649259146246,0,3.34546317020431,20,0,1.01223763192521,7,11.3290889150031
10.6256374070563,-14.744984197896,7.95839072111994,-0.00597518109893275,0,2.7124841036275,-187.674898156794,0,2.93398612381798,2,21.5870083214945
4.50357624748722,-10.0715249497443,8.14317747624591,-0.00614010933027712,1,9.07088353903964,-60,1,0.897727045132811,9,73.8658145247574
8.05378930864539,-5.02503028837964,10.0825971961021,-0.00291485041433425,0,5.92680674651638,-234.987432805387,0,1.70118541523704,5,59.7576050842653
2.10486138948649,-10.3146357368678,8.53349379403517,-0.00181061240468088,1,4.34825215628371,-61.1934955049953,1,1.96251125448264,7,37.105782790547
6.04748175777686,-6.60094796214253,3.83384509617463,-0.00403011841406006,0,3.36411465099081,-320.078933704981,2,1.13962973736506,5,12.8974944576704
7.4019400403692,-7.47990360949188,1.26733557926491,0.0319180258019821,0,5.35207577655092,165.744565164974,1,0.236793280247917,5,6.78287605454485
6.60573123546783,-12.1146247093566,2.20735673466697,-0.0226515266946842,1,2.3391858804971,-100,1,0.943643150837543,4,5.16341770695316
8.99926748080272,-7.32519197277725,7.35413666488603,1.35977891840755e-05,1,5.96643619146198,80000,1,1.2325844824101,5,43.8779871543335
1.50722316956009,-14.7657053382136,3.38687218632549,0.0119434237530627,0,9.24835558189079,27.3049516849971,0,0.366213448037976,10,31.322998289554
8.91930063224524,-14.0593271702528,8.82498809508979,-0.00333023255079244,0,9.8924792339094,-255.403052205836,0,0.892090636373492,7,87.3010114701734
7.13337471410336,-7.83994312863797,5.57778762094676,0.0027700677703689,0,3.02499264851213,404.800293254978,1,1.84390121532701,4,16.8727665483259
3.92995895406592,-5.57801242684945,5.84643414150923,0.00502686969583086,0,10.0339280897751,105.272890535428,1,0.582666537890272,9,58.6626997575099
2.24346356983407,-11.4788928325288,3.88845598232001,-0.00755808031471886,1,10.092498361133,-30.8312388008979,0,0.385281804681261,10,39.2442356289027
3.93529046076364,-5.39660240756348,4.53885049466044,0.00647504531140596,0,7.56721570063382,105.272890535428,1,0.599804561442628,8,34.3464607260241
7.41456564306282,-11.7086871387437,9.99507501861081,0.00500246370406426,1,2.25196585431695,140,0,4.43837769540357,3,22.5085676532479
8.08610724462382,-6.12468142295256,9.40847441460937,-0.00312370117826843,1,6.19260994391516,-234.987432805387,0,1.51930680275675,5,58.2630122169814
2.25759971962197,-11.959889922291,1.3092364477925,-0.0224476355391548,1,9.2503429078497,-30.8312388008979,1,0.14153382861964,10,12.1108860895357
3.52506708390313,-14.3245795159601,3.41676728706807,0.011838924433586,1,2.784037288744,76.7476707849886,1,1.22727066224372,6,9.51240753415819
7.45027226326056,-10.9945547347888,4.71545288944617,0.0106034353798565,1,9.50485443836078,140,2,0.496109953079871,7,44.8196933251336
1.16217736540499,-5.97579637775198,3.10377632407472,0.00497808092641905,0,9.78236402524635,16.4721359549996,0,0.317282848610467,10,30.3622698550399
2.55402512219734,-11.0805024439469,7.56874660868198,-0.00660611361234446,1,10.5759279280901,-20,1,0.715657922420129,10,80.0465186393969
10,-8.44687928445637,7.46676332922652,2.37901853999739e-17,1,4.4974163910374,50665495807918080,0,1.66023393878017,3,33.5811437848604
10,-6.05720825726166,8.05606353469193,2.2049935824745e-17,0,4.79630188224837,50665495807918080,0,1.67964063407024,3,38.6393126949554
10.7560292576422,-13.2811774057336,8.03186390688643,-0.00592052185719761,0,5.46468990994617,-191.880747053747,0,1.46977487089758,3,43.8916456500231
8.56239478150383,-11.2478956300765,10.4797321502119,-0.00477111430743856,1,7.83547536842525,-140,0,1.33747241328105,6,82.1136831306798
4.99896374864248,-10.3625135752372,9.04739532992244,1.10529048807307e-05,1,7.63720948854461,40000,1,1.18464674086694,8,69.0968534602979
5.16620844325239,-5.71489953901619,6.36958739161491,0.00242572222795579,0,6.91291187796742,275.357574154985,1,0.921404395724446,7,44.0323963372462
6.34387186774729,-14.8953888239339,1.93926128000021,-0.0151548751670123,1,1.76062691397965,-166.935368137225,1,1.10146065847465,4,3.41431560280699
2.52126512872011,-12.5501140393317,6.10667312191799,-0.00778702656346246,1,7.62453013006598,-19.4409422786715,1,0.800924518330305,9,46.5605132125278
9.38172890953694,-10.3842272283509,2.71935190912336,0.0174868231122346,1,7.5417247521691,186.645653672029,1,0.360574271600305,5,20.508603602894
2.84026294199842,-6.13373639062047,8.5091936881654,-0.00181578305594765,0,3.58749825647101,-112.970583144992,1,2.37190183237492,7,30.5267175202675
7,-11.9558401429094,5.39379113260657,-1.64666817432159e-17,1,4.97841809084639,-67553994410557440,1,1.08343474456754,5,26.8525473528154
2.11455766449241,-10.9421918378212,1.52237201249227,-0.0101491945411246,1,3.71206938661635,-61.1934955049953,1,0.410114104542629,7,5.65115054261407
8.17251803766794,-5.21622619824484,6.87804201990366,-0.00691371551339021,0,10.7802446689457,-145.616409187264,2,0.638022812201752,7,74.1469758178507
9.63611234806012,-7.27775303879753,5.16384039446712,0.0096827159982662,1,10.2125560808927,180,1,0.505636429662156,6,52.7360096212744
2.78160225394756,-12.0173186599277,1.06463351193815,-0.0379950933961369,1,1.03582073142752,-32.0263112349928,1,1.02781637752213,5,1.10276946303803
9.84324564663398,-6.45877286558971,9.6143726692535,0.00420733116036869,0,5.24763551680371,225.075828084964,0,1.83213423235414,4,50.4527234909616
1.4435599608702,-13.2898158300668,10.3452929705381,0.00459656637566293,0,10.1158187831752,22.6175466908592,0,1.02268468744662,10,104.65110894882
9.87846823689092,-7.33003723435104,8.13385145878419,0.00361320375268036,0,8.61890915920958,309.429084539918,0,0.943721683166009,5,70.1049268377653
9.52729017706206,-14.2696216306649,6.19016924314201,0.00653469204635434,0,3.4676378373988,225.075828084964,1,1.78512564846895,3,21.4652650874215
4.24492050413121,-8.63835997879505,6.20172869553789,-0.00652251198086938,1,2.26893801847473,-71.5804865149861,1,2.73331780993601,5,14.0713380175716
4,-5.22918951231986,5.92947982624173,7.48951379992364e-18,0,9.73916827375069,67553994410557440,1,0.608828152422733,9,57.7482018035782
3.84453367524746,-8.48469572607428,10.3143185321242,0.00284936542565466,1,6.93348482158035,105.272890535428,0,1.48760959280116,8,71.5141709874278
9.86042004242229,-6.03419845225289,6.83115118322894,0.00592152751911825,0,3.87906931247562,225.075828084964,0,1.76102838927343,3,26.4985089237449
3.698862180175,-13.4413187275641,9.30414981581271,0.00315872628842193,1,4.83662715321407,105.272890535428,1,1.92368556042817,7,45.0007036367314
11,-12.5937106017955,1.99707535933703,-8.89479123106274e-17,0,5.65415409533307,-56294995342131200,0,0.353204975609953,4,11.2917718216842
6.83181562401344,-5.5870144860819,5.75248153554276,-0.00268594512181942,0,9.77849364420399,-371.856021344976,1,0.588278905202585,8,56.2506041337057
3.77941952850561,-10.7002717885189,1.54987618001178,0.0189623293742087,1,3.39161113742739,105.272890535428,1,0.456973431567215,6,5.25657731376137
10.6077396392242,-7.71919844904914,4.50549953756854,-0.00897810539795932,0,8.63728681951761,-229.797187634959,0,0.521633660166002,5,38.9152917711834
8.86931684603119,-8.0141445598565,4.74130424810573,-0.00325877625864662,1,1.6372676929459,-501.298740444968,1,2.89586380317248,2,7.76278426785066
8.69361416507821,-11.9686351646669,4.81425539264455,-0.00987750377502015,1,4.2174199167639,-149.822258084217,1,1.14151673005296,4,20.3037365773272
10.0998413769616,-6.59199945395812,6.5079458002001,-0.00451590463671653,0,6.98912692861632,-303.039497473552,0,0.93115289887696,5,45.484859242154
3.79740084384317,-10.0884389714338,4.50269951391965,0.0065270317336899,1,8.98869908554479,105.272890535428,1,0.500928941003341,9,40.4734110032526
3.21386399845642,-13.9142994838767,2.92001068033278,0.0162851547547553,0,1.12117279693484,60.4701867634368,1,2.60442519504197,5,3.27383654154832
8.63614021887518,-8.42129939002916,2.32966111181304,-0.0173634051380404,1,8.06817365251482,-180.354468534968,1,0.288747021587332,6,18.7961104016183
2.55496895086939,-6.4146352885291,5.3138340394944,-0.00761236602763684,0,1.30103719560429,-32.0263112349928,1,4.08430601173264,6,6.91349573665043
3.83295238366395,-14.3394128838554,1.16788340872154,0.0132297878395766,1,2.90084421541542,197.691942694987,1,0.402601216058163,6,3.38784783046951
5.09890708719198,-14.9712902004831,7.03991460753605,0.00574592903093538,1,9.86168584926054,116.301846064982,1,0.71386522701531,9,69.4254262651408
10.7556987710718,-11.3769493461587,7.71176777919754,-0.00524534074118042,0,5.22626905143261,-229.797187634959,0,1.47557802771054,3,40.3037732762553
3.6070980920922,-7.85803815815598,9.68863096926361,0.00516068783697314,1,2.34076031623408,60,0,4.13909570410486,5,22.6787628914888
8.51708067627624,-10.3416135255247,1.54905793862417,-0.0322776822953495,1,1.734125492163,-140,0,0.89327903062656,2,2.68626086020565
5.78029432599169,-8.01501509733498,5.94946881895885,0.006799069118548,0,4.15423790598288,126.19038988498,1,1.4321444639438,5,24.7155088881821
11,-6.57516454812139,6.60405364260077,-2.6897977144545e-17,0,3.84322954947129,-56294995342131200,0,1.71836044597162,3,25.3808941055368
4.36189877737412,-11.5302219311707,10.1989540029317,-0.00396617630662122,1,7.63909862516448,-71.5804865149861,0,1.33509913975121,8,77.9108155019114
11,-12.0863915141672,6.7798737892881,-2.62004411086061e-17,0,7.15499426377937,-56294995342131200,0,0.947572218696214,4,48.5099580715045
4.69497011742158,-6.42624981934205,6.40296459104866,-0.00458994614084074,0,4.80204018205404,-119.29892286951,1,1.33338421760349,6,30.7472932504849
3.13519414598562,-7.72218702360988,9.5287927207537,0.00162149079862923,1,2.56932271784171,145.914855054992,0,3.70867881040576,6,24.4825436110372
2.48309845837485,-14.5264428225346,3.50279971165583,-0.0115481480668575,0,5.99068526085466,-22.1377674149945,0,0.584707685203295,8,20.9841706043425
2.36279414373683,-11.5523566049524,9.78157229162753,-0.0041354138693399,1,10.4836677284911,-22.1377674149945,0,0.933029598510115,10,102.546753767639
1.49534745131475,-5.17074541887268,2.54048518510535,0.0159224899070096,0,8.78426781529561,17.4164078649987,0,0.289208530354884,10,22.3163022467563
10.839598629545,-6.09074118547142,8.44467883137986,-0.00182965510320333,0,7.0781511478126,-630.74145954496,0,1.19306280058594,4,59.7727131632402
5.5486096268947,-11.0807007201947,6.11868790956214,0.00777173579002834,1,1.8227511565201,106.73452462992,1,3.35684214911904,4,11.1528454635399
2.32985621933822,-8.52492928737774,6.89281315216795,-0.00689889958787019,1,4.6796591966413,-19.4409422786715,1,1.47293058373035,7,32.2560164582728
2.16432723120774,-14.1633458598517,9.59317435882986,-0.00161060866203541,0,8.90915561839938,-61.1934955049953,0,1.07677705606779,10,85.4670832372539
5.8409832156252,-13.8196465210058,6.98628535866737,0.00221159728317976,1,10.8857695213519,327.13466179498,1,0.641781487745457,8,76.0510922248483
1.31028306530789,-13.7943386938423,8.57132286205888,0.0058334052753194,0,5.81431570602581,20,0,1.47417568901114,9,49.836377138287
3.52916397457011,-9.41672050859779,10.428986820858,0.00479432957955225,1,8.14263739995658,60,0,1.28078733076258,9,84.9194581311724
7.88663730501386,-10.864851786755,4.47154795425013,0.00345536934341978,1,2.14001604728401,456.577380894972,1,2.08949272129299,3,9.56918437829525
6.07704510200746,-5.81633266527206,7.14045071648434,-0.00411588340589985,0,1.56197603931651,-166.935368137225,2,4.57142141540717,4,11.1532129290689
4.75525742729401,-8.47758777439594,3.57878136588261,-0.00821208663228178,0,7.53981200419366,-119.29892286951,1,0.474651272988249,8,26.9833387028663
2.67639521928953,-11.6065337439068,10.1847945330665,-0.00466900197744494,1,2.39961920212954,-23.6467911756245,0,4.24433781994574,6,24.4396285312902
4.9993349805153,-6.65019484702498,2.61252977093682,3.82770757724768e-05,0,6.0455445703119,40000,1,0.432141346499416,7,15.7941651714653
2.23264351448787,-11.1107292794622,6.62660597264767,-0.0044350400093098,1,5.60208292119205,-30.8312388008979,0,1.18288252170991,8,37.1227961448387
5.52497713975756,-7.37182517303154,10.2397890216671,0.00464392632642502,0,2.19592373492196,102.528675732968,0,4.66308955034406,4,22.4857957532721
7,-11.4160545030609,5.56698253750801,-1.59543956481981e-17,1,6.35459836013615,-67553994410557440,1,0.876055766550246,6,35.375938103755
5.795346630029,-7.64290167717263,4.7972533958964,0.00843208527474267,0,4.39820247609168,126.19038988498,1,1.09073045681138,6,21.0992917642708
5.54881558445701,-11.0763695882633,5.30498187197372,0.00896380552513852,1,7.42004470108077,106.73452462992,1,0.714952818438011,7,39.3632026284682
6.47720317191499,-7.41767548024654,3.63101292075589,-0.0130962976041568,0,9.54629968991503,-107.763769114686,2,0.380358153284439,8,34.6627375194895
1.48390773214771,-5.45355082955211,10.3540553096682,0.00390676392089349,0,5.77048376575112,17.4164078649987,0,1.79431322051738,9,59.7479080741295
9.17627190240066,-10.8073730161414,1.55620265426114,0.0188852412853498,1,6.23722946178168,289.013465139471,0,0.249502229122192,4,9.70639304366045
3.82860742346156,-14.6206246153452,10.7255075280555,0.00144057049779058,0,4.77295587211847,197.691942694987,0,2.24714156498056,7,51.1923741374832
8.89003213882586,-9.35486647300422,3.70307094790041,-0.00417244226106651,1,8.10232191253453,-501.298740444968,1,0.457038240133566,6,30.0034728848436
4.45847607744359,-11.2297077290714,10.8446176596917,-0.00438492414458339,1,5.36965343076736,-61.4994312482022,0,2.01961221511124,7,58.2318384217239
7.68939959746785,-6.21200805064291,9.38509004097432,0.00532759939240916,0,9.9157362934202,140,0,0.94648443274979,7,93.0600779363055
4,-9.66735075460747,5.87260332563892,7.56205017136497e-18,1,6.49507825169712,67553994410557440,1,0.904162059033615,8,38.1430181412015
6.07067810530557,-5.59968902962282,6.63015234190971,-0.0044326677727828,0,8.10688652470708,-166.935368137225,1,0.817842006509308,7,53.7498926773829
3.97509843141652,-5.13952741865069,3.72998118773103,0.00414233985135627,0,8.96287843957543,197.691942694987,1,0.416158850404727,9,33.4313679675364
2.6172744708976,-7.95491245109588,4.77536102896556,-0.00847074168285656,1,6.25328490650281,-32.0263112349928,1,0.763656398255523,8,29.8616930455321
10.2960945821833,-5.92189164366573,5.22951695509255,-0.00956111251371115,0,9.42097125248984,-180,1,0.555093186778429,6,49.2671288983351
2.59596810060506,-9.91521220188588,1.57063911110163,-0.0302760993780454,1,4.26574593083933,-23.6467911756245,1,0.368197997856986,7,6.69994739699887
3.47739353007181,-5.61459076125175,5.92167549906299,0.00683098047590552,0,3.53463777247816,66.8591269649904,1,1.67532739710164,6,20.9309778953465
2.7036436461369,-12.1795475739054,5.08279144205153,-0.0093556515857287,1,4.03729517385364,-23.6467911756245,1,1.25895958139716,7,20.5207293586992
6.03862545074302,-6.02775573031977,10.2208023904823,-0.0015117061389559,0,8.80175262363628,-320.078933704981,0,1.16122354575557,8,89.9609742560953
3.75616224713503,-6.71602592570707,3.42614389862865,0.0138794012224038,1,2.48746778024361,64.6760356603899,1,1.3773621213671,5,8.52242255831699
2.35290836145418,-9.00969841983169,3.76803067186847,-0.0126200739738611,1,1.73562037432566,-19.4409422786715,1,2.17099933119445,6,6.53987080517894
9.30358290938299,-6.47548457607627,10.3828385137022,0.00283056146696674,0,2.08374332543463,289.013465139471,0,4.98278189399192,2,21.6351704519924
10.3116716729808,-10.2885396243073,7.16923427209258,-0.00564228314817512,1,4.50178386084735,-219.90864381496,0,1.59253187040907,3,32.2743431407401
2.1695014074875,-14.4982255832292,6.10038545820862,-0.00253276613823752,0,5.6285386919044,-61.1934955049953,0,1.08383113133483,8,34.3362555870581
2.39563510027899,-12.3642296995968,10.0474373335019,-0.00402598676419402,1,8.1260748943314,-22.1377674149945,0,1.23644409683091,9,81.6462282681376
1.90141029749716,-9.9087236286141,4.68613208411261,0.00329714345251393,1,9.29356970032677,68.2492235949962,1,0.504233812756345,10,43.5508951486381
10.6766081788512,-11.6110121225938,1.2301195403561,-0.0386570770195163,0,2.20507538318634,-191.880747053747,0,0.557858270849033,2,2.71250631681573
1.71588519960642,-5.68229600787163,6.71396429790184,0.00744716501033903,0,6.41459537809715,20,0,1.0466699615734,9,43.0673643540304
5.89129596367056,-10.5633370648138,2.07301553478464,0.00745332075881064,1,8.24799833958969,327.13466179498,1,0.251335590701364,8,17.0982286888474
7.90160732589472,-9.895971682854,2.49491308489814,0.00619294107368799,1,4.67282302351668,456.577380894972,1,0.53391987506099,4,11.6582873047851
8.20979203702304,-6.00007024360821,10.3932505208068,-0.0045753564507619,1,7.41605650773272,-145.616409187264,0,1.40145244443185,6,77.0769331613254
2.81751773542965,-14.5742336381227,6.48598161665723,-0.00733163129735567,0,5.55036788713187,-23.6467911756245,0,1.16856787667976,8,35.9995840816219
3.41706789007025,-9.64107516687363,1.55320819141343,0.0306158736978358,1,3.85374649101868,60.4701867634368,1,0.403038496443201,7,5.98567061748099
5.82088960544003,-9.28920960985124,8.63578789541498,0.00340319412317055,0,9.14326469320804,173.324955203592,1,0.944497199324216,8,78.9592945621811
8.13191221884957,-12.065402190201,2.04619062505662,-0.00755103142861857,1,1.88519537821412,-449.521652804974,1,1.08539976742093,3,3.85746910930181
6.45841868760287,-7.02265196712688,7.63889382733032,-0.00622509317312723,0,9.9148257416673,-107.763769114686,2,0.770451647498723,8,75.7383011570781
4.87626812878546,-12.595101816114,3.84142206655815,-0.00765062055286102,1,8.80797271523625,-119.29892286951,1,0.436130105161789,8,33.8351407499506
3.10676212336938,-14.7771030268632,9.80065098404884,0.00412736355825583,0,7.41031642910093,66.8591269649904,0,1.32256848649011,8,72.6259250029813
6.10537759601764,-10.3480453253724,8.68324129050598,-0.00177938735108522,1,7.53090008534491,-320.078933704981,1,1.15301507019108,7,65.3926225757419
10.3345329030197,-10.8537003118545,8.58340609027073,-0.00471268040837523,1,10.8073973157443,-219.90864381496,0,0.794215835644938,6,92.7642799399352
1.41619878741462,-9.65935173910111,9.68258499307558,0.00491117050341047,1,1.71617491543293,18.4116977939061,0,5.64195695089332,6,16.6170094816636
8.73581741249654,-14.7163482499309,10.7171282558702,-0.00466542891026923,0,3.56842985749245,-140,0,3.00331761695357,3,38.2433204548231
7,-6.24261890072376,4.88445212971419,-1.81837879891781e-17,0,1.52261417964473,-67553994410557440,2,3.20793815991774,3,7.43713607249875
1.26998384264348,-10.7420402183197,10.6991598629393,0.00378075009972182,1,5.31336779613048,17.4164078649987,0,2.01363057733949,8,56.8485714613933
8.94543924149144,-14.9487203336321,10.145171707496,-0.00289687187777302,0,2.92655102349818,-255.403052205836,0,3.46659655889726,3,29.6903626441373
2.13167850101097,-7.67529046628624,1.46057867817581,-0.0201216566103303,1,1.33554452937096,-30.8312388008979,1,1.09362035189028,6,1.95066786335357
2.07955262032426,-8.67661778815091,9.55823307530954,-0.00161649643788865,1,5.26727580372244,-61.1934955049953,0,1.81464450153809,8,50.3458498039175
9.92479553087164,-8.39519953122362,3.3412493057549,0.00462427322981709,1,3.00624798657373,586.020099994964,0,1.11143502488063,2,10.0446239980665
10.811997533853,-14.4581479695626,10.9505292694084,-0.00434251392282946,0,8.68714587436989,-191.880747053747,0,1.26054396090163,5,95.1288451649082
6.08539238596564,-9.05457535991445,1.21481346106157,-0.0127187014418209,0,4.06769404793158,-320.078933704981,1,0.298649172417306,5,4.9414894849073
4.60879700058669,-14.3908431730233,3.28451358852908,-0.0144778898101784,0,10.8627447593026,-61.4994312482022,1,0.302364978769873,9,35.6788327706524
2.99886112160585,-11.3887839415111,4.8961569336243,2.04241819360918e-05,1,2.72178856329992,20000,1,1.79887482798743,6,13.3263039460602
8.34749773648361,-8.89591706451029,2.00328841712326,-0.0237373836978721,1,4.45823826966807,-145.616409187264,1,0.449345300979709,4,8.93113708640169
2.73710655110433,-12.8832471836358,1.09761379798874,-0.0433238229164876,1,3.27836071047932,-23.6467911756245,1,0.334805683364923,7,3.59837395060628
